Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
198.486210213982	0.0	33.23020019331188	1.0888181696963521	0.03412299421120303	-4.5272310745954967e-08	-0.05069741161605704	0.018129249525679843	8.591728487692719e-08	0.12563698073757823
198.82482507379552	0.0	33.33895363933516	1.0883813513110323	0.033641201941562233	-5.662605145562941e-07	-0.04958721324718196	0.018252923639460097	1.8340282289044534e-06	0.12204241377288426
199.16348946454133	0.0	33.44755275152424	1.088102360297831	0.03316623352545498	-1.1738720961731355e-06	-0.04849320826120179	0.0183806158473177	3.872194802877503e-06	0.11851051827168968
199.50215385528713	0.0	33.556151863713325	1.0879020549318867	0.03269774734679181	-1.8680463732587933e-06	-0.04741452388251412	0.018512192800310235	6.20019922310245e-06	0.11503888918939906
199.84081824603294	0.0	33.6647509759024	1.0876647269658601	0.03223574340557275	-2.6487833458132554e-06	-0.04635116011111899	0.018647654498437707	8.818041489579265e-06	0.1116275265260125
200.17947747255417	0.0	33.773366154279344	1.0872499056137537	0.03178964389170016	-5.281320248118832e-06	-0.045242585200532766	0.01887731234531163	1.741112957084023e-05	0.10809076081293649
200.5179908040712	0.0	33.88243522007132	1.086580308042288	0.03135867504706841	-9.876243506550857e-06	-0.04409849726730758	0.019195027799409452	3.2337196582897915e-05	0.10445842775481438
200.85650413558818	0.0	33.9915042858633	1.0855721889049161	0.030935782743992515	-1.4964356637592938e-05	-0.042976481368362913	0.019522504330873297	4.8864756474122545e-05	0.10090603168984554
201.19501746710523	0.0	34.10057335165528	1.0841725686024357	0.030520966982472423	-2.054565964124621e-05	-0.041876537503698616	0.01985974193970326	6.699380924451779e-05	0.09743357261802943
201.5335190097187	0.0	34.20967852069197	1.082332472235246	0.030114157104693434	-2.6620414303105883e-05	-0.04079849080925778	0.020206712568966674	8.672520888828383e-05	0.09404059505286019
201.87116675898176	0.0	34.32139841213956	1.080185356318779	0.02971039524639342	-3.321273848711193e-05	-0.039730094461389545	0.02056151957070043	0.00010813755127392656	0.09069544508458444
202.2088145082448	0.0	34.433118303587136	1.0775049048882535	0.02931488506900801	-4.0308947338947984e-05	-0.03868424877864931	0.02092629931822523	0.000131186114823602	0.08743196553875501
202.54646225750793	0.0	34.544838195034714	1.0742434663552187	0.028927626572537137	-4.790904085861511e-05	-0.037660953761036974	0.02130105181154114	0.00015587089953731354	0.08425015641537148
202.88411000677098	0.0	34.6565580864823	1.0703553019458896	0.02854861975698085	-5.6013019046111565e-05	-0.03666020940855264	0.02168577705064802	0.00018219190541505562	0.08115001771443435
203.22004555251982	0.0	34.77332426666057	1.0661909761957629	0.02816884733655575	-6.470697437007726e-05	-0.03565992503966641	0.022077476794118405	0.00021042924218546408	0.07807640235105327
203.55596270822494	0.0	34.89014464686231	1.061334304035627	0.027797560479589173	-7.392593510638914e-05	-0.0346828579163517	0.022479516795424433	0.00024037138958703371	0.07508713850857482
203.89187986393006	0.0	35.00696502706404	1.0557376503598042	0.027434857803526363	-8.366908445203566e-05	-0.03372925013313545	0.02289193139250844	0.00027201568938834157	0.07218283598343563
204.22779701963515	0.0	35.12378540726578	1.049362091765232	0.027168544136421485	-8.350975858452301e-05	-0.032976356818148506	0.023728002076123276	0.0002715776732252398	0.07009883177956276
