Q20	Q30	Q40	EHFB	M22	M23	M24	M33	M34	M44
197.06577029074046	6.122566515174926e-05	32.64916927753886	1.0892956889135503	0.036532921102612435	1.068111317234265e-06	-0.05631830646803697	0.017746922461354103	-3.662184487265396e-06	0.1436703052754794
197.26140863575455	6.201332110531427e-05	32.707552814655116	1.0883284538499725	0.03624715317249943	1.010987323179877e-06	-0.05566096582554012	0.017810493328544973	-3.46691161725841e-06	0.1415010814334842
197.4570469807686	6.280097705887929e-05	32.76593635177137	1.087424273155012	0.03596339875814867	9.269691965713689e-07	-0.05500838340319367	0.017875270672052905	-3.181604102085843e-06	0.13935057426251807
197.65267208775975	6.376845345545103e-05	32.824364171251176	1.086589541076696	0.03568155654962368	8.163257166319027e-07	-0.05436030053910227	0.017941215139395488	-2.807196783355941e-06	0.13721806193949404
197.8482546134593	6.53143384797516e-05	32.88293442893604	1.0858294976140808	0.035401405646067315	6.796001473305068e-07	-0.05371615251146685	0.018008241677369755	-2.3455601809999927e-06	0.13510197831503595
198.04383713915882	6.686022350405215e-05	32.941504686620895	1.085142668779997	0.03512327424613059	5.158946747614589e-07	-0.05307677667526739	0.018076478211877526	-1.7935724508281002e-06	0.1330046660605505
198.2394196648584	6.84061085283527e-05	33.00007494430575	1.0845282056596237	0.03484716237343788	3.252089931682822e-07	-0.05244217303989629	0.018145924744271867	-1.1512368767578334e-06	0.13092612517559898
198.43499777556076	7.00637466454411e-05	33.05865993217802	1.0839831306167582	0.03457303733930693	1.0768009670497114e-07	-0.05181225769668824	0.01821656873752821	-4.19025503563157e-07	0.12886612401027092
198.6305524744465	7.231398829587128e-05	33.11732303118698	1.08350279902082	0.03430076016057678	-1.3612800563218675e-07	-0.05118667362070677	0.018288357257598486	4.011471794599203e-07	0.12682368161892443
198.82610717333216	7.456422994630147e-05	33.17598613019594	1.0830775621242295	0.03403050560416645	-4.0696300560903626e-07	-0.05056586876371471	0.01836135753146944	1.3118393557752984e-06	0.12480003785914703
199.0216618722179	7.681447159673165e-05	33.23464922920489	1.0826964943576123	0.033762273704513915	-7.048253489396336e-07	-0.04994984313940364	0.018435569561113543	2.3130462383165633e-06	0.12279519273029937
199.21721090605712	7.913451966462866e-05	33.29333116738742	1.0823462532633432	0.03349602381242478	-1.029643279553717e-06	-0.04933849240331284	0.018510978006161544	3.404520524767552e-06	0.1208088614051475
199.412687672961	8.234506278841021e-05	33.35225343004918	1.0820141197366204	0.03323128211441911	-1.3806317536837526e-06	-0.048730600049828904	0.018587405110996196	4.5836364319201295e-06	0.11883773592118328
199.60816443986485	8.555560591219175e-05	33.41117569271093	1.0816767891140546	0.03296857149249329	-1.7587671752658206e-06	-0.04812750633017358	0.018665048856928483	5.853680393185902e-06	0.11688548483936556
199.8036412067687	8.87661490359733e-05	33.47009795537269	1.0813120747043496	0.03270789199597931	-2.1640501827778393e-06	-0.0475292112639599	0.01874390924678382	7.214645551149533e-06	0.11495210815877847
199.99911797367258	9.197669215975485e-05	33.52902021803445	1.0808948402974583	0.03244924367420924	-2.596481414697683e-06	-0.0469357148708011	0.018823986283387634	8.666525048395538e-06	0.11303760587850693
